locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
6990,Valdivia 2,Valdivia,CL,2021-08-17T20:00:00+00:00,2021-08-17T19:00:00-01:00,pm25,6,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T19:00:00+00:00,2021-08-17T18:00:00-01:00,pm25,3,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T19:00:00+00:00,2021-08-17T18:00:00-01:00,pm10,12,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T18:00:00+00:00,2021-08-17T17:00:00-01:00,pm25,4,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T18:00:00+00:00,2021-08-17T17:00:00-01:00,pm10,13,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T17:00:00+00:00,2021-08-17T16:00:00-01:00,pm25,6,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T17:00:00+00:00,2021-08-17T16:00:00-01:00,pm10,13,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T16:00:00+00:00,2021-08-17T15:00:00-01:00,pm10,18,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T16:00:00+00:00,2021-08-17T15:00:00-01:00,pm25,5,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T15:00:00+00:00,2021-08-17T14:00:00-01:00,pm25,8,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T15:00:00+00:00,2021-08-17T14:00:00-01:00,pm10,19,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T14:00:00+00:00,2021-08-17T13:00:00-01:00,pm25,7,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T14:00:00+00:00,2021-08-17T13:00:00-01:00,pm10,19,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T13:00:00+00:00,2021-08-17T12:00:00-01:00,pm10,14,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T13:00:00+00:00,2021-08-17T12:00:00-01:00,pm25,2,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T12:00:00+00:00,2021-08-17T11:00:00-01:00,pm10,21,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T12:00:00+00:00,2021-08-17T11:00:00-01:00,pm25,6,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T11:00:00+00:00,2021-08-17T10:00:00-01:00,pm25,9,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T11:00:00+00:00,2021-08-17T10:00:00-01:00,pm10,26,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T10:00:00+00:00,2021-08-17T09:00:00-01:00,pm25,7,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T10:00:00+00:00,2021-08-17T09:00:00-01:00,pm10,22,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T09:00:00+00:00,2021-08-17T08:00:00-01:00,pm10,18,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T09:00:00+00:00,2021-08-17T08:00:00-01:00,pm25,6,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T08:00:00+00:00,2021-08-17T07:00:00-01:00,pm25,6,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T08:00:00+00:00,2021-08-17T07:00:00-01:00,pm10,21,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T07:00:00+00:00,2021-08-17T06:00:00-01:00,pm10,18,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T07:00:00+00:00,2021-08-17T06:00:00-01:00,pm25,8,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T06:00:00+00:00,2021-08-17T05:00:00-01:00,pm25,6,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T06:00:00+00:00,2021-08-17T05:00:00-01:00,pm10,19,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T05:00:00+00:00,2021-08-17T04:00:00-01:00,pm10,23,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T05:00:00+00:00,2021-08-17T04:00:00-01:00,pm25,8,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T04:00:00+00:00,2021-08-17T03:00:00-01:00,pm25,11,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T04:00:00+00:00,2021-08-17T03:00:00-01:00,pm10,23,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T03:00:00+00:00,2021-08-17T02:00:00-01:00,pm10,18,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T03:00:00+00:00,2021-08-17T02:00:00-01:00,pm25,9,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T02:00:00+00:00,2021-08-17T01:00:00-01:00,pm10,25,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T02:00:00+00:00,2021-08-17T01:00:00-01:00,pm25,12,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T01:00:00+00:00,2021-08-17T00:00:00-01:00,pm25,7,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T01:00:00+00:00,2021-08-17T00:00:00-01:00,pm10,25,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T00:00:00+00:00,2021-08-16T23:00:00-01:00,pm10,23,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-17T00:00:00+00:00,2021-08-16T23:00:00-01:00,pm25,9,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T23:00:00+00:00,2021-08-16T22:00:00-01:00,pm25,10,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T23:00:00+00:00,2021-08-16T22:00:00-01:00,pm10,29,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T22:00:00+00:00,2021-08-16T21:00:00-01:00,pm10,29,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T22:00:00+00:00,2021-08-16T21:00:00-01:00,pm25,12,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T21:00:00+00:00,2021-08-16T20:00:00-01:00,pm25,13,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T21:00:00+00:00,2021-08-16T20:00:00-01:00,pm10,27,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T20:00:00+00:00,2021-08-16T19:00:00-01:00,pm10,28,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T20:00:00+00:00,2021-08-16T19:00:00-01:00,pm25,10,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T19:00:00+00:00,2021-08-16T18:00:00-01:00,pm25,12,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T19:00:00+00:00,2021-08-16T18:00:00-01:00,pm10,33,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T18:00:00+00:00,2021-08-16T17:00:00-01:00,pm10,30,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T18:00:00+00:00,2021-08-16T17:00:00-01:00,pm25,16,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T17:00:00+00:00,2021-08-16T16:00:00-01:00,pm10,33,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T17:00:00+00:00,2021-08-16T16:00:00-01:00,pm25,12,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T16:00:00+00:00,2021-08-16T15:00:00-01:00,pm25,10,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T16:00:00+00:00,2021-08-16T15:00:00-01:00,pm10,32,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T15:00:00+00:00,2021-08-16T14:00:00-01:00,pm10,32,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T15:00:00+00:00,2021-08-16T14:00:00-01:00,pm25,13,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T14:00:00+00:00,2021-08-16T13:00:00-01:00,pm10,28,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T14:00:00+00:00,2021-08-16T13:00:00-01:00,pm25,18,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T13:00:00+00:00,2021-08-16T12:00:00-01:00,pm10,27,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T13:00:00+00:00,2021-08-16T12:00:00-01:00,pm25,12,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T12:00:00+00:00,2021-08-16T11:00:00-01:00,pm25,10,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T12:00:00+00:00,2021-08-16T11:00:00-01:00,pm10,28,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T11:00:00+00:00,2021-08-16T10:00:00-01:00,pm10,20,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T11:00:00+00:00,2021-08-16T10:00:00-01:00,pm25,11,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T10:00:00+00:00,2021-08-16T09:00:00-01:00,pm25,9,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T10:00:00+00:00,2021-08-16T09:00:00-01:00,pm10,26,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T09:00:00+00:00,2021-08-16T08:00:00-01:00,pm25,4,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T09:00:00+00:00,2021-08-16T08:00:00-01:00,pm10,14,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T08:00:00+00:00,2021-08-16T07:00:00-01:00,pm25,1,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-16T08:00:00+00:00,2021-08-16T07:00:00-01:00,pm10,1,µg/m³,-39.805429279912,-73.258729546745
